t,f_ext_x,f_ext_y,f_ext_z,f_ext_phi,f_ext_motion_0,f_ext_motion_1,f_ext_motion_2,f_ext_motion_3,f_ext_motion_4,tau_v_0,tau_v_1,tau_v_2,tau_v_3,tau_v_4,tau_v_5,tau_v_6,tau_x_0,tau_x_1,tau_x_2,tau_x_3,tau_x_4,tau_x_5,tau_x_6,tau_phi_0,tau_phi_1,tau_phi_2,tau_phi_3,tau_phi_4,tau_phi_5,tau_phi_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
1.209000000000000075e+00,-3.274432004671521401e-01,3.123279642601284323e-02,-7.712116994001407377e+00,-6.255245000165555069e+00,-3.274432004671521401e-01,4.511056861162550113e+00,-1.477155597349654181e+00,3.292461263203109390e+00,-4.980154010686460575e-02,-3.614273645926715517e-01,-1.321812573446890515e-01,-3.390681949130136541e-02,2.573093113951852029e-02,-9.088719645421947102e-02,-1.294276342737427782e-02,5.068943631979343917e-02,2.590019207520096067e+00,1.283743507915138027e+00,9.944226586881980134e-01,9.950227745599529161e-01,-8.244416556265761198e-01,-4.537140949668238554e-01,5.207996240783873132e-01,-2.220282950459703475e+00,3.459572266837359855e+00,-1.631207204774444586e+00,-2.167233719589082064e+00,8.520445536734312653e-02,-8.140956321419022812e-01,1.805149708968619448e-16,8.308892467721040731e-03,4.611134517407808886e+00,-6.706913655775479377e-01,-1.146480013889610738e+00,-8.301243967134525059e-01,-1.280752490536100296e+00,5.714890603981809258e-01
1.209999999999999964e+00,-3.480970035879972224e-01,-5.337525464250703067e-04,-7.709532779494002064e+00,-6.269395306746000429e+00,-3.480970035879972224e-01,4.486822756777396393e+00,-1.478538461464869336e+00,3.285678225296556398e+00,-6.433261880156856960e-02,-3.249841255365019110e-01,-1.189569226324061479e-01,-3.041725347478277386e-02,2.316478035121894569e-02,-8.166869637210258381e-02,-1.165289720086461894e-02,4.554157800165330172e-02,2.584935446015204086e+00,1.278125915693530512e+00,9.929027352106279958e-01,1.001757471063011273e+00,-8.215111654168513189e-01,-4.515479814941151249e-01,5.210541192809425848e-01,-2.230725025443643705e+00,3.472930901278914462e+00,-1.638888930911140074e+00,-2.176261300061178350e+00,8.541393243173973915e-02,-8.174486556899092093e-01,7.818466560825510195e-17,2.922629503505846937e-02,4.632099894340039548e+00,-6.764034491752948242e-01,-1.151339048646948138e+00,-8.177659293572141497e-01,-1.280649534384888932e+00,5.665956972825959559e-01
1.211000000000000076e+00,-3.698283177807243360e-01,-3.125965426629928601e-02,-7.696403709005165794e+00,-6.275852538706845785e+00,-3.698283177807243360e-01,4.455253318317619282e+00,-1.480912876175690451e+00,3.273381592713649368e+00,-7.846464798715518940e-02,-3.153505730436867438e-01,-1.154642527789724316e-01,-2.949278207455144352e-02,2.248727918458996722e-02,-7.923027358268300291e-02,-1.131238074926104592e-02,4.417970158444256557e-02,2.583217411252256124e+00,1.284750091924880211e+00,9.916283944679392670e-01,9.756014198695373008e-01,-8.211713378176478395e-01,-4.514223292958704503e-01,5.254791713434429079e-01,-2.232940974269443490e+00,3.475391063000630165e+00,-1.640523306199823894e+00,-2.178027831515514379e+00,8.543520200759800731e-02,-8.180996822159571913e-01,-2.596120561919655904e-16,3.492586393912588960e-02,4.644676902146538389e+00,-6.783876938064360429e-01,-1.179939132461387041e+00,-8.149664093927327935e-01,-1.280834392261088750e+00,5.696588729278853069e-01
1.211999999999999966e+00,-3.965770131217215555e-01,-6.203199509578283255e-02,-7.676282054286603262e+00,-6.275792257914312167e+00,-3.965770131217215555e-01,4.420812785097429476e+00,-1.484858312713183803e+00,3.255839075321463660e+00,-9.200546005974685748e-02,-3.750782971326483972e-01,-1.374307784251173059e-01,-3.501345894151741689e-02,2.677289648002034728e-02,-9.418691116929056584e-02,-1.346907848786809553e-02,5.251364518863336356e-02,2.582820981096208612e+00,1.285373461051673605e+00,9.998703047019490420e-01,9.684263366814663820e-01,-8.162940590895092496e-01,-4.492901428199292946e-01,5.286933118800324349e-01,-2.243579775869492643e+00,3.489787126329211286e+00,-1.648287806714080483e+00,-2.187562748938875146e+00,8.568064351135425138e-02,-8.216417830347186868e-01,1.820063874915326953e-16,-3.583709190593242777e-02,4.637729808955767474e+00,-6.834309609536488583e-01,-1.192363515777388638e+00,-8.248003267474455225e-01,-1.284401004342516250e+00,5.812069570686659858e-01
1.213000000000000078e+00,-4.257445004111004572e-01,-9.267603497147192115e-02,-7.654616714269843136e+00,-6.273777553710766064e+00,-4.257445004111004572e-01,4.386508987383046509e+00,-1.489887986811884835e+00,3.236393914769880809e+00,-1.050307085397289147e-01,-3.756471135144083817e-01,-1.377511092417075811e-01,-3.498746472572701605e-02,2.684346821159468849e-02,-9.426906804103152293e-02,-1.350598976949220209e-02,5.255226551337795204e-02,2.578158115713549137e+00,1.273192661735108810e+00,9.916906902606756891e-01,9.995809300293932997e-01,-8.129395255639527695e-01,-4.466825669144039446e-01,5.303543287740348777e-01,-2.260324453762513564e+00,3.512798522091102438e+00,-1.660683328056365538e+00,-2.202654746749000303e+00,8.614649953999874155e-02,-8.272820541185577081e-01,0.000000000000000000e+00,-5.781345156337280855e-02,4.648240074584503390e+00,-7.039801025214168506e-01,-1.176230348508012113e+00,-8.210620940649855370e-01,-1.287470610802453841e+00,5.829065942874128714e-01
1.213999999999999968e+00,-4.518753734846538417e-01,-1.266736751018600060e-01,-7.632155472921112072e+00,-6.272939430783104342e+00,-4.518753734846538417e-01,4.349261348841898744e+00,-1.494696385716117959e+00,3.216565520351452268e+00,-1.195766766399934955e-01,-4.072929028931401296e-01,-1.494834722465263610e-01,-3.784322426645626847e-02,2.913975536350384143e-02,-1.021403247284975169e-01,-1.466294087340756780e-02,5.693190968275523706e-02,2.560050277484358983e+00,1.252662986181112714e+00,9.717599698466613534e-01,1.038429522820738748e+00,-8.019555562989806319e-01,-4.429291903079525250e-01,5.363439116563495368e-01,-2.277365636847223485e+00,3.535999563642090671e+00,-1.673322187078009504e+00,-2.217915777154775281e+00,8.661067981808549809e-02,-8.329876331120096289e-01,-2.647692646555019729e-16,-1.246082622560046316e-01,4.639179077576677024e+00,-7.394054414978044054e-01,-1.150346498970532760e+00,-8.174852012093927200e-01,-1.290579764293369625e+00,5.932758213391045032e-01
1.215000000000000080e+00,-4.687098951153879645e-01,-1.681180007814688793e-01,-7.609480171827639694e+00,-6.276360920775339913e+00,-4.687098951153879645e-01,4.305780502973752810e+00,-1.498053637338813360e+00,3.197754522288013046e+00,-1.380302066276157535e-01,-4.087721375368940091e-01,-1.501527235214138445e-01,-3.788772363539376353e-02,2.927990485618321009e-02,-1.024403693198597254e-01,-1.473527501429758996e-02,5.709080872802826945e-02,2.566836244537517242e+00,1.239586465652081415e+00,9.696941667623706351e-01,1.096706355730479254e+00,-7.986171671575690301e-01,-4.414736828652858214e-01,5.406244455128317306e-01,-2.297534329691676813e+00,3.564073916725333913e+00,-1.688264769107405305e+00,-2.236225073218892412e+00,8.719228348495954017e-02,-8.398372526790248704e-01,-2.671136752256418238e-16,-1.394702226910535803e-01,4.653507658856002038e+00,-7.564583259804283921e-01,-1.110238812632230010e+00,-8.138652529924692569e-01,-1.296046210558608136e+00,5.977152542408598057e-01
1.215999999999999970e+00,-4.733832385300259515e-01,-2.120020086156766403e-01,-7.591721234730945511e+00,-6.286810231488933809e+00,-4.733832385300259515e-01,4.260891135756450510e+00,-1.500792479708813465e+00,3.183029883494470802e+00,-1.584929444650627073e-01,-4.050845692882707461e-01,-1.488403391598946413e-01,-3.751591412632215849e-02,2.902698416892773858e-02,-1.014929822521712932e-01,-1.460861002110157639e-02,5.656006846279119926e-02,2.576677107497043817e+00,1.250672181240844782e+00,9.756948545959307495e-01,1.068072628085135145e+00,-8.049673531901614387e-01,-4.403517373832624426e-01,5.425591450077921207e-01,-2.300728547703673410e+00,3.567973793093549340e+00,-1.690638308362074405e+00,-2.238902591141743059e+00,8.725003693052411913e-02,-8.408309869869354802e-01,0.000000000000000000e+00,-1.291360094949003390e-01,4.669805635174499869e+00,-7.524593678924658136e-01,-1.141802978887680231e+00,-8.192102985118085989e-01,-1.295791334391299454e+00,5.991192134705832784e-01
1.217000000000000082e+00,-4.737738704900811282e-01,-2.546115682681713288e-01,-7.580010720599541507e+00,-6.300083053303547231e+00,-4.737738704900811282e-01,4.222599092570523460e+00,-1.504896370565685260e+00,3.170545131627173330e+00,-1.783559814664647247e-01,-4.218974504314259022e-01,-1.551404695398871936e-01,-3.898539520963652250e-02,3.026484255588407501e-02,-1.056387079841541454e-01,-1.523320157067921746e-02,5.886242832523649188e-02,2.565968802466085830e+00,1.257011677660514470e+00,9.689624812063994952e-01,1.036034634830811596e+00,-8.056003759640568695e-01,-4.433274925199169880e-01,5.418780301833827640e-01,-2.296655074717802947e+00,3.558682362480296124e+00,-1.687729417409577382e+00,-2.233738421806655605e+00,8.692024901229664091e-02,-8.388613016688050150e-01,2.670071265954735463e-16,-1.525837226831430193e-01,4.660553570600923123e+00,-7.577523314128143950e-01,-1.167438944419959990e+00,-8.243188349359142908e-01,-1.297421995759401314e+00,6.007404585086194571e-01
1.217999999999999972e+00,-4.730446983370345526e-01,-2.981864510506264665e-01,-7.570758386148762398e+00,-6.316102533030487187e+00,-4.730446983370345526e-01,4.184751664469214205e+00,-1.508260987487030080e+00,3.159490217826283143e+00,-1.987051319340788769e-01,-5.142798884688504213e-01,-1.892507757332350105e-01,-4.742289314413945800e-02,3.692724023410699774e-02,-1.286936348295875387e-01,-1.858903358205309109e-02,7.169979181041649663e-02,2.560124747170597459e+00,1.247499029179985230e+00,9.604556309674376902e-01,1.054403599901661215e+00,-8.028451498117447072e-01,-4.404829971811990985e-01,5.438275127991852864e-01,-2.307033103280918596e+00,3.571997993130905158e+00,-1.695432831582261324e+00,-2.242709791048663970e+00,8.715130084120034648e-02,-8.421967927415691113e-01,2.682126422303144310e-16,-2.611882445791715579e-01,4.630246246577654823e+00,-7.824000937589631333e-01,-1.151378950912895771e+00,-8.443874838001318439e-01,-1.301268823504821315e+00,6.155273046096020328e-01
1.219000000000000083e+00,-4.683898017137131387e-01,-3.470837105877175865e-01,-7.562523378310604727e+00,-6.335943265582486106e+00,-4.683898017137131387e-01,4.143434551790304177e+00,-1.509306122040452447e+00,3.150127103804799322e+00,-2.217657741998709242e-01,-5.306667975261770698e-01,-1.954366913293062447e-01,-4.882027488288519235e-02,3.814444839957919359e-02,-1.327070891484671278e-01,-1.920446539418934478e-02,7.392560256789504347e-02,2.555133903432092790e+00,1.236290210838739689e+00,9.501534595277899564e-01,1.089910513656230595e+00,-8.023127195766542874e-01,-4.412580307259469370e-01,5.416216009456594760e-01,-2.316476789844830186e+00,3.583622700765805025e+00,-1.702457279711738103e+00,-2.250673619832495476e+00,8.732789528519020739e-02,-8.451507131358396707e-01,0.000000000000000000e+00,-2.920096839389144661e-01,4.624476220275238525e+00,-8.011240950668333527e-01,-1.122618657776685680e+00,-8.476919134399312217e-01,-1.305613209255976015e+00,6.155472035135545195e-01
1.219999999999999973e+00,-4.550952546789401310e-01,-4.016935180985368170e-01,-7.557362327581053307e+00,-6.361552108427385832e+00,-4.550952546789401310e-01,4.099480187119677765e+00,-1.507868871421082169e+00,3.144236251603048427e+00,-2.480419650764123518e-01,-5.725539052823241937e-01,-2.110388860660107335e-01,-5.254364485921664274e-02,4.119908858983730576e-02,-1.430815907121475161e-01,-2.074610042304585178e-02,7.969325771925797608e-02,2.553648603346065915e+00,1.224460533133165274e+00,9.437142979443646773e-01,1.112352650599165660e+00,-8.032445476987265520e-01,-4.351419255310707279e-01,5.409123379147878774e-01,-2.330729865937047673e+00,3.602503568942938994e+00,-1.713030549584774409e+00,-2.263231059497364139e+00,8.767697728740393714e-02,-8.498227932525403983e-01,0.000000000000000000e+00,-3.496351678733059520e-01,4.615925216010093202e+00,-8.218598964996264300e-01,-1.109679320308361250e+00,-8.586491611234701171e-01,-1.305710819206656881e+00,6.206055956340458257e-01
1.221000000000000085e+00,-4.307498280506044108e-01,-4.580920279831541819e-01,-7.558214029685192514e+00,-6.394558319752850828e+00,-4.307498280506044108e-01,4.055375632405880282e+00,-1.504322320818244574e+00,3.144049194066476982e+00,-2.760693894300512152e-01,-5.684887422227111742e-01,-2.095983340951212970e-01,-5.212831812269039244e-02,4.092143429483127010e-02,-1.420330195520682903e-01,-2.060739371938571929e-02,7.910541124778575073e-02,2.560319140387170123e+00,1.222946406633194982e+00,9.434030619573766652e-01,1.123333810719387538e+00,-8.054204979371427653e-01,-4.331380623876447955e-01,5.432974866039438355e-01,-2.336230789958327669e+00,3.609954854375198252e+00,-1.717105767865727772e+00,-2.268141645202022438e+00,8.782124588670951748e-02,-8.516542747599030738e-01,0.000000000000000000e+00,-3.444003917938687209e-01,4.623302926913272159e+00,-8.258310240310414718e-01,-1.103886400187803707e+00,-8.596322716025015520e-01,-1.305399730866933616e+00,6.224028978517295307e-01
1.221999999999999975e+00,-3.998039064972979117e-01,-5.162889181325245325e-01,-7.566570891064866800e+00,-6.433586029173614662e+00,-3.998039064972979117e-01,4.016032881055469517e+00,-1.499717957579778105e+00,3.148612931853578267e+00,-3.050919084868345954e-01,-6.560715831522843100e-01,-2.420443679127808889e-01,-6.003982972815270769e-02,4.726349070224836191e-02,-1.638225516670022697e-01,-2.380505891061780732e-02,9.123065913567549035e-02,2.555303309132368028e+00,1.231085035987534049e+00,9.338259558209776046e-01,1.084941522534059510e+00,-8.092271599764934153e-01,-4.329974017207534054e-01,5.468932377646398280e-01,-2.329210215014541951e+00,3.596374208989141952e+00,-1.712097721111300430e+00,-2.260204278860200144e+00,8.741750298537971642e-02,-8.486436565371727747e-01,-1.871969429759953650e-16,-4.299784890344582333e-01,4.585414877063895389e+00,-8.383115950184755194e-01,-1.127999265623892189e+00,-8.856322086581158715e-01,-1.305446117168543863e+00,6.381238969003151240e-01
1.223000000000000087e+00,-3.640978896913424356e-01,-5.795853052179498199e-01,-7.582387312888885234e+00,-6.481273241292467624e+00,-3.640978896913424356e-01,3.977639206915223102e+00,-1.492807735959497117e+00,3.158108585877673402e+00,-3.365350648827609703e-01,-7.098278008190702648e-01,-2.620766510957143192e-01,-6.481261644640524955e-02,5.118540355554043741e-02,-1.771312420801245680e-01,-2.578488105719184409e-02,9.862892126680719573e-02,2.552386449249668843e+00,1.217685151147451794e+00,9.228958192351196521e-01,1.132089232477317298e+00,-8.101268338400172686e-01,-4.337893242053451059e-01,5.431777294317466920e-01,-2.335926300841705938e+00,3.603397133896010907e+00,-1.717241422448937405e+00,-2.265332322659548758e+00,8.751118825672092594e-02,-8.505483187182969473e-01,0.000000000000000000e+00,-4.933676524111073602e-01,4.559005633947748493e+00,-8.591582196602229882e-01,-1.082057686626691106e+00,-8.997468876634209245e-01,-1.310122523980834064e+00,6.418066506985539155e-01
1.223999999999999977e+00,-3.212448303199277322e-01,-6.494656720652116633e-01,-7.604964687856983652e+00,-6.538377059441121908e+00,-3.212448303199277322e-01,3.937882551742351467e+00,-1.482981398408997231e+00,3.172899663893167244e+00,-3.712994338345004253e-01,-7.829847347972851423e-01,-2.893179774351296030e-01,-7.131518546909432210e-02,5.651587875122117410e-02,-1.952500158153301635e-01,-2.847620365744217216e-02,1.087022433445791747e-01,2.551798764725008439e+00,1.211796496509360610e+00,9.170016819600926850e-01,1.153059391924875721e+00,-8.108001449787931580e-01,-4.335345876461614290e-01,5.433088237975030044e-01,-2.338605235646399993e+00,3.604232078897767977e+00,-1.719377853061862860e+00,-2.266578183666440705e+00,8.743564947105414431e-02,-8.509766814343011632e-01,0.000000000000000000e+00,-5.697912057186766965e-01,4.526710597971998595e+00,-8.736913565708644969e-01,-1.057002912990343768e+00,-9.186145113230691495e-01,-1.312987472737904726e+00,6.520110671420822346e-01
1.225000000000000089e+00,-2.702782675976216353e-01,-7.245809635742115340e-01,-7.636441969891769155e+00,-6.605669938367158878e+00,-2.702782675976216353e-01,3.899408698463272760e+00,-1.470783192272535178e+00,3.194012417146785410e+00,-4.088286333692841001e-01,-8.130241249783343171e-01,-3.006600024203257560e-01,-7.386887796214844371e-02,5.874351650476860448e-02,-2.025998428511545102e-01,-2.960447345774804701e-02,1.127779583117505258e-01,2.553343689270416217e+00,1.218980695512118295e+00,9.133954686295694403e-01,1.139637881938550645e+00,-8.155836360150747755e-01,-4.368903167982793878e-01,5.437884463207797170e-01,-2.330431604287441782e+00,3.588149820031691473e+00,-1.713576641789349875e+00,-2.257221262881360602e+00,8.695852522021187136e-02,-8.474354129993483253e-01,1.866287460288645797e-16,-5.901120399953598827e-01,4.506470513123483457e+00,-8.740500511219289059e-01,-1.058839864438041456e+00,-9.312249536460174282e-01,-1.313930203255375684e+00,6.565664046325304648e-01
1.225999999999999979e+00,-2.121804695037753374e-01,-8.006537654304564100e-01,-7.680322338579270713e+00,-6.685134900901543276e+00,-2.121804695037753374e-01,3.864889265338121049e+00,-1.457063359466605812e+00,3.223127273004860349e+00,-4.472385445539241444e-01,-7.895720919753261846e-01,-2.920647661127707129e-01,-7.167844430900481567e-02,5.706828811632497223e-02,-1.967099151325319151e-01,-2.876213758196224241e-02,1.094940631810662757e-01,2.567666163063451634e+00,1.216156979199707333e+00,9.154165635673682244e-01,1.174591757515063728e+00,-8.195585703167447278e-01,-4.369561981602049228e-01,5.454832330226280224e-01,-2.332256507361421871e+00,3.589831205631596855e+00,-1.714985575132220941e+00,-2.258522138136874524e+00,8.696902000312731196e-02,-8.479145463808154259e-01,0.000000000000000000e+00,-5.541624362732964215e-01,4.513923418718533753e+00,-8.712474558738575459e-01,-1.026862092505485879e+00,-9.292994654461492754e-01,-1.313632882122982570e+00,6.549772962036942703e-01
1.227000000000000091e+00,-1.497750237115032801e-01,-8.739241005068001389e-01,-7.736067747392013416e+00,-6.771153936626223668e+00,-1.497750237115032801e-01,3.842129864046341048e+00,-1.444122704018334868e+00,3.258190352534677370e+00,-4.842658490610936006e-01,-8.271873996187086853e-01,-3.062011085966863666e-01,-7.492453726737868802e-02,5.984147531220439242e-02,-2.059513673897563346e-01,-3.016530154655674631e-02,1.146231929356008317e-01,2.567451819745027120e+00,1.217334323609564173e+00,9.112865714878437551e-01,1.183135956035767267e+00,-8.206296295583226375e-01,-4.407505297373633391e-01,5.460063837869202352e-01,-2.323681226952278411e+00,3.573333181805710357e+00,-1.708913296240103463e+00,-2.248858724357399197e+00,8.649980592480709107e-02,-8.442674904655059764e-01,1.857960569152338554e-16,-5.834168068259599771e-01,4.484466396818588940e+00,-8.725512620196383962e-01,-1.005881293009427635e+00,-9.400811910232718116e-01,-1.315183321749426204e+00,6.606295767225213167e-01
