t,f_ext_x,f_ext_y,f_ext_z,f_ext_phi,f_ext_motion_0,f_ext_motion_1,f_ext_motion_2,f_ext_motion_3,f_ext_motion_4,tau_v_0,tau_v_1,tau_v_2,tau_v_3,tau_v_4,tau_v_5,tau_v_6,tau_x_0,tau_x_1,tau_x_2,tau_x_3,tau_x_4,tau_x_5,tau_x_6,tau_phi_0,tau_phi_1,tau_phi_2,tau_phi_3,tau_phi_4,tau_phi_5,tau_phi_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
3.750000000000000000e-01,5.055908437458588311e-01,3.901493171570381557e-01,-4.348582389002690007e+00,-3.672402453834167080e+00,5.055908437458588311e-01,2.361322828563521714e+00,-7.205083295119861786e-01,2.370887422921589938e+00,7.180792668702400128e-02,3.838764350883713261e-01,5.904148259225404372e-02,5.728173905782144026e-02,4.625834736260971136e-03,1.156234515259933482e-01,4.669551794461424682e-03,-6.736613123049493834e-02,3.616197242529473943e+00,2.095731019078364454e+00,-1.410573949860122189e-01,1.515831695426412828e+00,-1.389037368987509513e+00,-6.928902077772477464e-01,8.101262683494038219e-01,-1.500277348211204842e+00,3.047656697353478883e+00,-1.344646957291100620e+00,-1.710398875448071454e+00,1.501397008316698034e-01,-6.260572934266849243e-01,4.155573969656228663e-17,2.499796329406640538e+00,5.202429199024097173e+00,-1.428422613219291426e+00,-1.899413452853976614e-01,-1.123274216629846389e+00,-1.314277949409471180e+00,7.427601371189088697e-01
3.760000000000000009e-01,5.081184908924494259e-01,5.290066161550037727e-01,-4.345168508994935230e+00,-3.600469774231798592e+00,5.081184908924494259e-01,2.489368348866888070e+00,-7.224997351965227743e-01,2.373372705073360400e+00,1.370175377680381834e-01,2.877811925959363193e-01,4.448248880693343732e-02,4.293712983792639937e-02,3.356139523126731774e-03,8.664815997133276659e-02,3.524492429955068239e-03,-5.047918187682434027e-02,3.619476636576500539e+00,2.110302817584564394e+00,-1.401250910112751269e-01,1.503572663144224997e+00,-1.388726123217420616e+00,-6.962029972575394243e-01,8.141090713149669034e-01,-1.493215789423270934e+00,3.021405651346463106e+00,-1.338178506748785468e+00,-1.696864421082405316e+00,1.492145023257937797e-01,-6.212963434645299987e-01,1.730877558044362274e-16,2.414042039749165980e+00,5.176190957737960119e+00,-1.435366467922134071e+00,-1.899356184150535753e-01,-1.152863460920294125e+00,-1.313974848292114306e+00,7.636298894381428060e-01
3.770000000000000018e-01,5.240884208323906002e-01,6.722264142878948689e-01,-4.354971928255488400e+00,-3.541070057008612437e+00,5.240884208323906002e-01,2.622687876838704746e+00,-7.179324741625205952e-01,2.386771007388419630e+00,2.043281738886167376e-01,1.669815514484883079e-01,2.585435249595256779e-02,2.491329138372772728e-02,1.925963452876316463e-03,5.027058323457053030e-02,2.049623759838449955e-03,-2.928550468901192083e-02,3.700428851696820232e+00,2.123262730930775444e+00,-1.669173199391837947e-02,1.508952651591004335e+00,-1.397547352361566464e+00,-6.879739563409578151e-01,8.032447801717407243e-01,-1.511924048450873137e+00,3.055606529132063542e+00,-1.354841950941267914e+00,-1.716442911202679111e+00,1.510030356603416501e-01,-6.285308226666058706e-01,0.000000000000000000e+00,2.355486354694435569e+00,5.204723612558791679e+00,-1.346620391551458518e+00,-2.055642961587984541e-01,-1.196273733466654443e+00,-1.314455155247725271e+00,7.739592754827288035e-01
3.780000000000000027e-01,5.484345373706464022e-01,8.362176291714704668e-01,-4.380303538444750622e+00,-3.482971444017597396e+00,5.484345373706464022e-01,2.784821167042280443e+00,-7.160779266259836850e-01,2.409200245054604395e+00,2.807026257402295277e-01,1.476434598663741715e-01,2.296659881161582095e-02,2.202644881063384880e-02,1.652617347461617309e-03,4.443487865008363680e-02,1.823036478712356748e-03,-2.588362249284369837e-02,3.716900335076901651e+00,2.135937519566886600e+00,-2.445158879806752505e-02,1.536929408636477756e+00,-1.406352117257582801e+00,-6.967056028658773492e-01,8.067512779263401601e-01,-1.499023193050871061e+00,3.019870336810402733e+00,-1.342970366307215668e+00,-1.697394383084812164e+00,1.494964107361545780e-01,-6.217229034030494761e-01,0.000000000000000000e+00,2.365520601892404873e+00,5.178774455188905002e+00,-1.345395506294649213e+00,-1.588123571008727974e-01,-1.212420827871344642e+00,-1.316605469790214311e+00,7.808676554334964548e-01
3.790000000000000036e-01,5.817136699483764772e-01,1.023813388781197542e+00,-4.430647398857251673e+00,-3.435641065474008382e+00,5.817136699483764772e-01,2.979127506045484708e+00,-7.195239572561564767e-01,2.444657045647662841e+00,3.674145710553811672e-01,3.314169731352603621e-02,5.177553506155188612e-03,4.944253160485242299e-03,3.604968226289229603e-04,9.971494062740338116e-03,4.114659191919146052e-04,-5.807996801199644121e-03,3.776694154317818075e+00,2.182274801936618047e+00,5.365093722829405998e-02,1.469425608229984803e+00,-1.419195374148820132e+00,-7.007333531712478525e-01,8.006619467172243487e-01,-1.486137120077888785e+00,2.984804473720385598e+00,-1.331164080475259803e+00,-1.678635806720399026e+00,1.480143118891012743e-01,-6.150079500777078101e-01,1.316361901536824065e-16,2.323698731553455410e+00,5.172256829163159431e+00,-1.272568890086480442e+00,-2.088497016677852980e-01,-1.261209568196978381e+00,-1.315329837329763940e+00,7.948539499160247601e-01
3.800000000000000044e-01,6.157926783723449704e-01,1.236566304207517675e+00,-4.512235838300899360e+00,-3.403358471246675787e+00,6.157926783723449704e-01,3.210376862821862964e+00,-7.319882347889142826e-01,2.493590495097696369e+00,4.653691533687329684e-01,-1.120942125247219728e-01,-1.759927717444936118e-02,-1.672188592256121722e-02,-1.180022775838492381e-03,-3.371491350477626159e-02,-1.400121438416703596e-03,1.963580592940174577e-02,3.829621401445505668e+00,2.231007321578783120e+00,1.213353230318511278e-01,1.388242880928316714e+00,-1.431551521242500291e+00,-7.034349751108149862e-01,7.960325579604431434e-01,-1.468444531902565853e+00,2.939985237794103590e+00,-1.314876147837982234e+00,-1.654452067173064034e+00,1.460115934698269780e-01,-6.063082649114754918e-01,-1.702284633284592702e-16,2.249082657018217635e+00,5.153393282198437397e+00,-1.210262710728692293e+00,-2.673892090205858274e-01,-1.319254841277449630e+00,-1.311143361460707313e+00,8.156683638898446498e-01
3.810000000000000053e-01,6.434530509305527168e-01,1.464665243522532911e+00,-4.623681966845738955e+00,-3.388890030599302605e+00,6.434530509305527168e-01,3.469741138272719461e+00,-7.525910307976356739e-01,2.553817385104621085e+00,5.704712491686012577e-01,-2.490157277164956606e-01,-3.929567380213916383e-02,-3.714184723747648159e-02,-2.527642196219117860e-03,-7.486893610466339999e-02,-3.130469859796964835e-03,4.359990274635899832e-02,3.784154660438727724e+00,2.225104365179608301e+00,8.453789963108360173e-02,1.367535925953028419e+00,-1.422927790919716440e+00,-7.037894846369600055e-01,7.935477040711479413e-01,-1.446155306570383603e+00,2.885165601242881461e+00,-1.294598009565656627e+00,-1.624698308592596119e+00,1.435604166972501150e-01,-5.955785916306480798e-01,1.676491964706939893e-16,2.088983626151848849e+00,5.070974292620349821e+00,-1.247201957172049402e+00,-2.596900248357867924e-01,-1.354236310327129766e+00,-1.302498546127405010e+00,8.371476068175072172e-01
3.820000000000000062e-01,6.677346385356062175e-01,1.698617609745081580e+00,-4.749796428377623059e+00,-3.388218221569767596e+00,6.677346385356062175e-01,3.737090469628413736e+00,-7.771997312717860984e-01,2.619674145419930156e+00,6.785622106244999507e-01,-3.328922001047668333e-01,-5.262404092912713327e-02,-4.965226558555797809e-02,-3.337165621410520706e-03,-1.000755847910092811e-01,-4.193935562363396499e-03,5.827708014060500874e-02,3.886672362487912480e+00,2.214540955114749465e+00,2.525151452167476718e-01,1.446261691613608402e+00,-1.426522957421253235e+00,-6.908609038915993761e-01,7.806341165121343240e-01,-1.477965626611942529e+00,2.945748048198734814e+00,-1.322879707614842859e+00,-1.659125975811913678e+00,1.466270051145960318e-01,-6.082637124627208181e-01,-1.312701597310311020e-16,2.075814535771203229e+00,5.107664962384356855e+00,-1.120016827983653318e+00,-2.162014498197157852e-01,-1.379971537097666623e+00,-1.303318551916683665e+00,8.389111966527391662e-01
3.830000000000000071e-01,6.898529818451345497e-01,1.940262830584616127e+00,-4.869799412398010396e+00,-3.374125955672096833e+00,6.898529818451345497e-01,4.011837509670612256e+00,-8.095017016092915796e-01,2.681199960134993177e+00,7.896582402695248026e-01,-3.458570258466674985e-01,-5.493019087126960881e-02,-5.158228015637206232e-02,-3.350531276905169276e-03,-1.039391963614353931e-01,-4.382371125327919406e-03,6.052165593808246646e-02,3.807629757326855380e+00,2.203672511142606538e+00,1.500125763008528512e-01,1.438558856898619398e+00,-1.415266417203340898e+00,-6.969697789529197829e-01,7.874096802915131477e-01,-1.440854428242799523e+00,2.862703484539435461e+00,-1.289323331080668433e+00,-1.613356796671027826e+00,1.427294273872716512e-01,-5.916372365653643772e-01,-1.281167857474616439e-16,2.020918303237388081e+00,5.011445804810772842e+00,-1.190893034936187700e+00,-1.781484710493135837e-01,-1.376476186177504557e+00,-1.292989386643612182e+00,8.479313362295954892e-01
3.840000000000000080e-01,7.121905881877106381e-01,2.159606607723233207e+00,-4.977314760535572979e+00,-3.358890474261313042e+00,7.121905881877106381e-01,4.260917472503281900e+00,-8.413019022615004783e-01,2.736570149602138180e+00,8.902277347296684296e-01,-4.084392011629774943e-01,-6.515145278732148437e-02,-6.091603338856576427e-02,-3.825937819155484504e-03,-1.227112298285940456e-01,-5.203582941104517232e-03,7.144635464412343873e-02,3.761608091718908309e+00,2.209811967344925243e+00,1.250900367745986230e-01,1.384573166717888215e+00,-1.400132705877260797e+00,-7.014478260598755455e-01,7.891435559779014230e-01,-1.411726131244756210e+00,2.796114945771767335e+00,-1.263006856815727774e+00,-1.576779733970110176e+00,1.396544013674173301e-01,-5.783726958651892458e-01,-1.636647730131787295e-16,1.941442759311174715e+00,4.940775460329370539e+00,-1.198832853429694811e+00,-1.960325050713774553e-01,-1.383189534338437499e+00,-1.285024104866169470e+00,8.605899106220247230e-01
3.850000000000000089e-01,7.355530645032741788e-01,2.312185124129920943e+00,-5.070703414208241000e+00,-3.360911908743687171e+00,7.355530645032741788e-01,4.445503830250928878e+00,-8.623322274876994431e-01,2.785598984223935037e+00,9.598907844458833827e-01,-5.201920036949301274e-01,-8.338463026057527094e-02,-7.758441029752995155e-02,-4.686472208497789033e-03,-1.562354600723641906e-01,-6.667591258705285115e-03,9.095678515321617419e-02,3.633575474945757389e+00,2.150767376164720801e+00,-7.196963769102393549e-03,1.460837718212718572e+00,-1.372142844275336060e+00,-7.081193871639266391e-01,7.917492518135280655e-01,-1.388770513355952252e+00,2.740414090510983058e+00,-1.242264429749351473e+00,-1.546467075765852073e+00,1.371866882675309707e-01,-5.674198866291455534e-01,7.445297352324935439e-17,1.724612957894875231e+00,4.807796836415128894e+00,-1.327045803815984026e+00,-9.031582976163128607e-02,-1.391191616080169169e+00,-1.282206865051777500e+00,8.827060369667443229e-01
3.860000000000000098e-01,7.684805387199200588e-01,2.357446063904593991e+00,-5.147740643749800782e+00,-3.398361550425105904e+00,7.684805387199200588e-01,4.528567593856267948e+00,-8.619786455923936774e-01,2.829523687630423279e+00,9.797892789335093111e-01,-4.655078116639407848e-01,-7.498583660577259891e-02,-6.942331775723867282e-02,-4.014465964192430805e-03,-1.397612749382753927e-01,-6.005400298107418239e-03,8.135775746016588039e-02,3.504133288091345833e+00,2.110391747330086609e+00,-1.691148967504310652e-01,1.492363882491010374e+00,-1.352359181497588381e+00,-7.134633832919666796e-01,7.988243837804905878e-01,-1.359211194565962399e+00,2.671186541695922845e+00,-1.215743714405184139e+00,-1.508556222784182443e+00,1.340775291095600008e-01,-5.536891059149434691e-01,0.000000000000000000e+00,1.679414281861442371e+00,4.706592452420236938e+00,-1.454281928912853905e+00,-2.020680625736449854e-02,-1.358042927326303939e+00,-1.273157889505017515e+00,8.801821412406565237e-01
3.870000000000000107e-01,8.144436811741722071e-01,2.302429743781613247e+00,-5.212392289771409892e+00,-3.479196201010506861e+00,8.144436811741722071e-01,4.512805103524055284e+00,-8.406557546045052565e-01,2.870778097074908608e+00,9.532564030408616773e-01,-3.955333206136070201e-01,-6.382362383426777586e-02,-5.898651941126016596e-02,-3.360423853822105868e-03,-1.187385582960140407e-01,-5.113624752843467028e-03,6.911772053401291083e-02,3.637785855872977869e+00,2.157046758760811311e+00,9.143563848424629548e-03,1.464344600890614911e+00,-1.369356820996358026e+00,-7.082368102711122937e-01,7.918369234414744939e-01,-1.382173094648257994e+00,2.713510705827788971e+00,-1.236123678672010895e+00,-1.532779734122502679e+00,1.362596791375405292e-01,-5.626403214019632948e-01,1.602501278846030872e-16,1.860079440611112744e+00,4.806733840754332299e+00,-1.285966634234846584e+00,-7.179555708570987960e-02,-1.351835700154831565e+00,-1.275990756425918971e+00,8.609546439754874880e-01
3.880000000000000115e-01,8.617371194543813617e-01,2.192307049694236731e+00,-5.267908176501896911e+00,-3.572460178465043157e+00,8.617371194543813617e-01,4.449111712406883079e+00,-8.140436996773540157e-01,2.907128912284065336e+00,9.005623992367252084e-01,-2.789008451726654458e-01,-4.520969351445596612e-02,-4.158963406227959847e-02,-2.270257761587213784e-03,-8.369680292683846778e-02,-3.627206869679624329e-03,4.871536841219656355e-02,3.473507572514995534e+00,2.107688361871034921e+00,-1.724805284358744695e-01,1.479404861184363540e+00,-1.330984274087958052e+00,-7.121054566063222957e-01,8.084004144071825770e-01,-1.352929913489394398e+00,2.646000982849569638e+00,-1.209894387423652962e+00,-1.495731059284558961e+00,1.332008053647000811e-01,-5.492017450815870339e-01,-1.568635584256527135e-16,1.841676813852935801e+00,4.708479651206148198e+00,-1.423964549921806988e+00,-1.859645586178263615e-02,-1.281480271650096592e+00,-1.264934408557589096e+00,8.571157828193790573e-01
3.890000000000000124e-01,9.090736025058989700e-01,2.025688408223398795e+00,-5.314175658429725502e+00,-3.685800240920560800e+00,9.090736025058989700e-01,4.331137614979185813e+00,-7.792934645262150628e-01,2.938882854876736506e+00,8.214374839737681455e-01,-1.090166226465889565e-01,-1.774566277318858146e-02,-1.625506966970878542e-02,-8.508666395231683985e-04,-3.270514890066241603e-02,-1.425706113984542400e-03,1.903423821423713691e-02,3.440635286261227943e+00,2.117652660257597574e+00,-2.123527888574994194e-01,1.453432051282993465e+00,-1.323595398926618039e+00,-7.200517550118045174e-01,8.152628119152499631e-01,-1.339257378404250964e+00,2.610300164487059149e+00,-1.197579685729052379e+00,-1.476536269040037652e+00,1.316894186632561747e-01,-5.423066389423588651e-01,-1.552810983040015672e-16,1.992361285210388022e+00,4.710207161971467826e+00,-1.426187544256260598e+00,-2.395508439656735683e-02,-1.224611129164024259e+00,-1.263784100068148009e+00,8.342970501294869612e-01
3.900000000000000133e-01,9.577084832050236640e-01,1.793683030865900419e+00,-5.357310359043990111e+00,-3.826647908057957181e+00,9.577084832050236640e-01,4.156301106283326163e+00,-7.356976840544143803e-01,2.968565714265095412e+00,7.114526251299133630e-01,8.418676521839041360e-02,1.376600172376007611e-02,1.255136627423637796e-02,6.254178460913695659e-04,2.524711848268898495e-02,1.107838055805368451e-03,-1.469225676960919658e-02,3.385328438518527605e+00,2.095525744226011788e+00,-3.225564209048398245e-01,1.524578726016234675e+00,-1.318617812988038374e+00,-7.232238753040299839e-01,8.307132370987189152e-01,-1.336187629486469852e+00,2.593254357444330971e+00,-1.194925330847040890e+00,-1.468067217528416846e+00,1.312297398902283474e-01,-5.393727919015576244e-01,-8.463204240104664013e-17,2.133327574250448055e+00,4.702546103394102950e+00,-1.504930385477644350e+00,5.713692633390920345e-02,-1.162140954615120902e+00,-1.261488829149782109e+00,8.160209803291096353e-01
3.910000000000000142e-01,1.011275213565600462e+00,1.503395671727766114e+00,-5.404491826247721953e+00,-3.999881168684487509e+00,1.011275213565600462e+00,3.933151545790148695e+00,-6.861679108671039362e-01,2.999420803493026977e+00,5.735542072427469718e-01,1.186034704635542392e-01,1.948638040104217622e-02,1.768018522040049750e-02,8.331226323455734155e-04,3.555555650867228690e-02,1.571139940264852132e-03,-2.068897437605613648e-02,3.326469343348986474e+00,2.096304474328275713e+00,-3.986976500096882647e-01,1.517900458825393928e+00,-1.306324231320530327e+00,-7.354354331308411430e-01,8.413112263479274322e-01,-1.322352615693458189e+00,2.555388317662970810e+00,-1.182586979427564966e+00,-1.447845043712689517e+00,1.296958372685130534e-01,-5.321328042305681905e-01,-6.923124688123386500e-17,2.122720198119082635e+00,4.671179172392288415e+00,-1.563604444216852629e+00,7.088853774504998151e-02,-1.141072837543344987e+00,-1.265997097421144524e+00,8.206222519718712194e-01
3.920000000000000151e-01,1.069970781595372289e+00,1.164424390337643667e+00,-5.465213844442294189e+00,-4.214785399218543560e+00,1.069970781595372289e+00,3.668791431088866517e+00,-6.311078967147262242e-01,3.035837413094273352e+00,4.126409221003700112e-01,2.175289783383452802e-01,3.579704780312648049e-02,3.242489500144285497e-02,1.498581415831238498e-03,6.520378742961391305e-02,2.887989530164510911e-03,-3.793927926200284934e-02,3.328280868591573238e+00,2.125269966377903330e+00,-3.890422291865107129e-01,1.452571917960944647e+00,-1.304477967876519706e+00,-7.433682827257450665e-01,8.445432432816784019e-01,-1.315366657912659276e+00,2.538442375071991997e+00,-1.176321673398866174e+00,-1.438636990533723736e+00,1.289476650637102206e-01,-5.288101638519763226e-01,6.875901863327396392e-17,2.230443189017258909e+00,4.699509389253021752e+00,-1.532939007583934199e+00,1.543350884305214749e-02,-1.110326515383195600e+00,-1.269290457047556719e+00,8.066039640196757121e-01
