18:25:50 - Time: 1752510350.626, current_contact_force: 2.3744492496720464
18:25:50 - Time: 1752510350.630, current_contact_force: 2.374450353620303
18:25:50 - Time: 1752510350.633, current_contact_force: 2.3744514547752003
18:25:50 - Time: 1752510350.636, current_contact_force: 2.374452553143589
18:25:50 - Time: 1752510350.639, current_contact_force: 2.3744536487324845
18:25:50 - Time: 1752510350.649, current_contact_force: 2.374454741547758
18:25:50 - Time: 1752510350.654, current_contact_force: 2.3744558315977002
18:25:50 - Time: 1752510350.660, current_contact_force: 2.3744569188883315
18:25:50 - Time: 1752510350.665, current_contact_force: 2.3744580034267257
18:25:50 - Time: 1752510350.671, current_contact_force: 2.3744590852194976
18:25:50 - Time: 1752510350.674, current_contact_force: 2.3744601642741987
18:25:50 - Time: 1752510350.679, current_contact_force: 2.3744612405962484
18:25:50 - Time: 1752510350.683, current_contact_force: 2.37446231419346
18:25:50 - Time: 1752510350.687, current_contact_force: 2.3744633850719916
18:25:50 - Time: 1752510350.689, current_contact_force: 2.3744644532386374
18:25:50 - Time: 1752510350.692, current_contact_force: 2.3744655187004784
18:25:50 - Time: 1752510350.695, current_contact_force: 2.374466581464169
18:25:50 - Time: 1752510350.698, current_contact_force: 2.3744676415361328
18:25:50 - Time: 1752510350.705, current_contact_force: 2.374468698923174
18:25:50 - Time: 1752510350.709, current_contact_force: 2.37446975363199
18:25:50 - Time: 1752510350.713, current_contact_force: 2.3744708056682353
18:25:50 - Time: 1752510350.719, current_contact_force: 2.3744718550404444
18:25:50 - Time: 1752510350.727, current_contact_force: 2.374472901753128
18:25:50 - Time: 1752510350.731, current_contact_force: 2.3744739458146555
18:25:50 - Time: 1752510350.734, current_contact_force: 2.3744749872302484
18:25:50 - Time: 1752510350.737, current_contact_force: 2.374476026007315
18:25:50 - Time: 1752510350.739, current_contact_force: 2.3744770621515636
18:25:50 - Time: 1752510350.744, current_contact_force: 2.3744780956706233
18:25:50 - Time: 1752510350.748, current_contact_force: 2.3744791265701584
18:25:50 - Time: 1752510350.751, current_contact_force: 2.37448015485634
18:25:50 - Time: 1752510350.755, current_contact_force: 2.3744811805371624
18:25:50 - Time: 1752510350.759, current_contact_force: 2.3744822036170063
18:25:50 - Time: 1752510350.762, current_contact_force: 2.3744832241046736
18:25:50 - Time: 1752510350.765, current_contact_force: 2.3744842420037413
18:25:50 - Time: 1752510350.773, current_contact_force: 2.3744852573233497
18:25:50 - Time: 1752510350.775, current_contact_force: 2.374486270068078
18:25:50 - Time: 1752510350.779, current_contact_force: 2.3744872802448365
18:25:50 - Time: 1752510350.787, current_contact_force: 2.374488287861242
18:25:50 - Time: 1752510350.789, current_contact_force: 2.374489292921161
18:25:50 - Time: 1752510350.792, current_contact_force: 2.3744902954330485
18:25:50 - Time: 1752510350.795, current_contact_force: 2.3744912954018225
18:25:50 - Time: 1752510350.797, current_contact_force: 2.374492292834976
18:25:50 - Time: 1752510350.799, current_contact_force: 2.374493287737368
18:25:50 - Time: 1752510350.803, current_contact_force: 2.3744942801169193
18:25:50 - Time: 1752510350.809, current_contact_force: 2.3744952699784383
18:25:50 - Time: 1752510350.815, current_contact_force: 2.3744962573290036
18:25:50 - Time: 1752510350.819, current_contact_force: 2.3744972421740735
18:25:50 - Time: 1752510350.825, current_contact_force: 2.374498224521237
18:25:50 - Time: 1752510350.827, current_contact_force: 2.3744992043753728
18:25:50 - Time: 1752510350.835, current_contact_force: 2.3745001817429565
18:25:50 - Time: 1752510350.838, current_contact_force: 2.3745011566303713
18:25:50 - Time: 1752510350.843, current_contact_force: 2.3745021290437744
18:25:50 - Time: 1752510350.853, current_contact_force: 2.3745030989890092
18:25:50 - Time: 1752510350.857, current_contact_force: 2.3745040664734063
18:25:50 - Time: 1752510350.861, current_contact_force: 2.3745050315009504
18:25:50 - Time: 1752510350.864, current_contact_force: 2.374505994079575
18:25:50 - Time: 1752510350.867, current_contact_force: 2.3745069542143438
18:25:50 - Time: 1752510350.869, current_contact_force: 2.3745079119116896
18:25:50 - Time: 1752510350.875, current_contact_force: 2.3745088671772963
18:25:50 - Time: 1752510350.881, current_contact_force: 2.374509820017674
18:25:50 - Time: 1752510350.886, current_contact_force: 2.374510770439235
18:25:50 - Time: 1752510350.889, current_contact_force: 2.374511718447037
18:25:50 - Time: 1752510350.899, current_contact_force: 2.374512664046323
18:25:50 - Time: 1752510350.904, current_contact_force: 2.3745136072455115
18:25:50 - Time: 1752510350.907, current_contact_force: 2.3745145480488357
18:25:50 - Time: 1752510350.914, current_contact_force: 2.374515486462456
18:25:50 - Time: 1752510350.922, current_contact_force: 2.3745164224929525
18:25:50 - Time: 1752510350.928, current_contact_force: 2.374517356145107
18:25:50 - Time: 1752510350.933, current_contact_force: 2.3745182874265187
18:25:50 - Time: 1752510350.936, current_contact_force: 2.3745192163409348
18:25:50 - Time: 1752510350.939, current_contact_force: 2.3745201428959146
18:25:50 - Time: 1752510350.941, current_contact_force: 2.3745210670958983
18:25:50 - Time: 1752510350.943, current_contact_force: 2.374521988948265
18:25:50 - Time: 1752510350.946, current_contact_force: 2.374522908458609
18:25:50 - Time: 1752510350.949, current_contact_force: 2.374523825631395
18:25:50 - Time: 1752510350.952, current_contact_force: 2.3745247404740373
18:25:50 - Time: 1752510350.955, current_contact_force: 2.374525652991225
18:25:50 - Time: 1752510350.959, current_contact_force: 2.3745265631889265
18:25:50 - Time: 1752510350.964, current_contact_force: 2.374527471073557
18:25:50 - Time: 1752510350.966, current_contact_force: 2.37452837665004
18:25:50 - Time: 1752510350.969, current_contact_force: 2.374529279924607
18:25:50 - Time: 1752510350.978, current_contact_force: 2.374530180902785
18:25:50 - Time: 1752510350.982, current_contact_force: 2.3745310795903123
18:25:50 - Time: 1752510350.985, current_contact_force: 2.3745319759931762
18:25:50 - Time: 1752510350.989, current_contact_force: 2.3745328701160306
18:25:50 - Time: 1752510350.995, current_contact_force: 2.3745337619664246
18:25:51 - Time: 1752510351.001, current_contact_force: 2.3745346515480135
18:25:51 - Time: 1752510351.005, current_contact_force: 2.3745355388678466
18:25:51 - Time: 1752510351.009, current_contact_force: 2.374536423930318
18:25:51 - Time: 1752510351.013, current_contact_force: 2.3745373067419693
18:25:51 - Time: 1752510351.016, current_contact_force: 2.37453818730843
18:25:51 - Time: 1752510351.019, current_contact_force: 2.374539065634446
18:25:51 - Time: 1752510351.022, current_contact_force: 2.3745399417268622
18:25:51 - Time: 1752510351.025, current_contact_force: 2.3745408155897394
18:25:51 - Time: 1752510351.028, current_contact_force: 2.3745416872304688
18:25:51 - Time: 1752510351.034, current_contact_force: 2.3745425566526794
18:25:51 - Time: 1752510351.039, current_contact_force: 2.374543423862949
18:25:51 - Time: 1752510351.049, current_contact_force: 2.37454428886629
18:25:51 - Time: 1752510351.054, current_contact_force: 2.374545151668703
18:25:51 - Time: 1752510351.059, current_contact_force: 2.374546012275498
18:25:51 - Time: 1752510351.065, current_contact_force: 2.374546870692028
18:25:51 - Time: 1752510351.068, current_contact_force: 2.374547726923148
18:25:51 - Time: 1752510351.073, current_contact_force: 2.3745485809754867
18:25:51 - Time: 1752510351.076, current_contact_force: 2.374549432853805
18:25:51 - Time: 1752510351.078, current_contact_force: 2.374550282563851
18:25:51 - Time: 1752510351.081, current_contact_force: 2.374551130110577
18:25:51 - Time: 1752510351.084, current_contact_force: 2.3745519754994717
18:25:51 - Time: 1752510351.089, current_contact_force: 2.374552818735893
18:25:51 - Time: 1752510351.093, current_contact_force: 2.37455365982533
18:25:51 - Time: 1752510351.095, current_contact_force: 2.374554498773222
18:25:51 - Time: 1752510351.099, current_contact_force: 2.3745553355845117
18:25:51 - Time: 1752510351.106, current_contact_force: 2.3745561702656843
18:25:51 - Time: 1752510351.108, current_contact_force: 2.3745570028202554
18:25:51 - Time: 1752510351.115, current_contact_force: 2.3745578332547086
18:25:51 - Time: 1752510351.119, current_contact_force: 2.3745586615738694
18:25:51 - Time: 1752510351.123, current_contact_force: 2.3745594877832583
18:25:51 - Time: 1752510351.127, current_contact_force: 2.3745603118883416
18:25:51 - Time: 1752510351.132, current_contact_force: 2.374561133893847
18:25:51 - Time: 1752510351.136, current_contact_force: 2.3745619538050895
18:25:51 - Time: 1752510351.141, current_contact_force: 2.374562771627281
18:25:51 - Time: 1752510351.143, current_contact_force: 2.374563587366167
18:25:51 - Time: 1752510351.145, current_contact_force: 2.3745644010263
18:25:51 - Time: 1752510351.147, current_contact_force: 2.3745652126130508
18:25:51 - Time: 1752510351.151, current_contact_force: 2.3745660221316136
18:25:51 - Time: 1752510351.154, current_contact_force: 2.374566829587794
18:25:51 - Time: 1752510351.162, current_contact_force: 2.3745676349854357
18:25:51 - Time: 1752510351.171, current_contact_force: 2.3745684383304377
18:25:51 - Time: 1752510351.175, current_contact_force: 2.374569239627823
18:25:51 - Time: 1752510351.181, current_contact_force: 2.3745700388831854
18:25:51 - Time: 1752510351.186, current_contact_force: 2.3745708361002413
18:25:51 - Time: 1752510351.188, current_contact_force: 2.3745716312854066
18:25:51 - Time: 1752510351.192, current_contact_force: 2.374572424443021
18:25:51 - Time: 1752510351.196, current_contact_force: 2.374573215579451
18:25:51 - Time: 1752510351.201, current_contact_force: 2.3745740046973696
18:25:51 - Time: 1752510351.205, current_contact_force: 2.3745747918038913
18:25:51 - Time: 1752510351.209, current_contact_force: 2.3745755769033514
18:25:51 - Time: 1752510351.211, current_contact_force: 2.3745763600004834
18:25:51 - Time: 1752510351.215, current_contact_force: 2.3745771411002137
18:25:51 - Time: 1752510351.218, current_contact_force: 2.374577920208354
18:25:51 - Time: 1752510351.225, current_contact_force: 2.374578697328816
18:25:51 - Time: 1752510351.231, current_contact_force: 2.374579472467423
18:25:51 - Time: 1752510351.233, current_contact_force: 2.3745802456290055
18:25:51 - Time: 1752510351.237, current_contact_force: 2.374581016817914
18:25:51 - Time: 1752510351.246, current_contact_force: 2.3745817860393705
18:25:51 - Time: 1752510351.256, current_contact_force: 2.3745825532984544
18:25:51 - Time: 1752510351.259, current_contact_force: 2.374583318599366
18:25:51 - Time: 1752510351.263, current_contact_force: 2.3745840819481483
18:25:51 - Time: 1752510351.267, current_contact_force: 2.37458484334972
18:25:51 - Time: 1752510351.269, current_contact_force: 2.3745856028071186
18:25:51 - Time: 1752510351.272, current_contact_force: 2.374586360327147
18:25:51 - Time: 1752510351.276, current_contact_force: 2.3745871159135628
18:25:51 - Time: 1752510351.279, current_contact_force: 2.374587869571722
18:25:51 - Time: 1752510351.286, current_contact_force: 2.3745886213061285
18:25:51 - Time: 1752510351.291, current_contact_force: 2.3745893711219934
18:25:51 - Time: 1752510351.300, current_contact_force: 2.3745901190235124
18:25:51 - Time: 1752510351.305, current_contact_force: 2.374590865015882
18:25:51 - Time: 1752510351.311, current_contact_force: 2.3745916091037116
18:25:51 - Time: 1752510351.314, current_contact_force: 2.374592351291712
18:25:51 - Time: 1752510351.319, current_contact_force: 2.3745930915850857
18:25:51 - Time: 1752510351.323, current_contact_force: 2.3745938299880556
18:25:51 - Time: 1752510351.327, current_contact_force: 2.3745945665055883
18:25:51 - Time: 1752510351.329, current_contact_force: 2.3745953011420244
18:25:51 - Time: 1752510351.332, current_contact_force: 2.374596033902695
18:25:51 - Time: 1752510351.335, current_contact_force: 2.3745967647915096
18:25:51 - Time: 1752510351.339, current_contact_force: 2.3745974938143046
18:25:51 - Time: 1752510351.341, current_contact_force: 2.3745982209742014
18:25:51 - Time: 1752510351.346, current_contact_force: 2.3745989462774513
18:25:51 - Time: 1752510351.352, current_contact_force: 2.374599669727702
18:25:51 - Time: 1752510351.357, current_contact_force: 2.374600391329765
18:25:51 - Time: 1752510351.366, current_contact_force: 2.3746011110883467
18:25:51 - Time: 1752510351.369, current_contact_force: 2.3746018290073216
18:25:51 - Time: 1752510351.375, current_contact_force: 2.3746025450930555
18:25:51 - Time: 1752510351.379, current_contact_force: 2.374603259348777
18:25:51 - Time: 1752510351.384, current_contact_force: 2.3746039717788427
18:25:51 - Time: 1752510351.387, current_contact_force: 2.374604682389304
18:25:51 - Time: 1752510351.389, current_contact_force: 2.3746053911831866
18:25:51 - Time: 1752510351.393, current_contact_force: 2.374606098165319
18:25:51 - Time: 1752510351.397, current_contact_force: 2.3746068033410315
18:25:51 - Time: 1752510351.402, current_contact_force: 2.3746075067142516
18:25:51 - Time: 1752510351.405, current_contact_force: 2.3746082082893807
18:25:51 - Time: 1752510351.408, current_contact_force: 2.3746089080709574
18:25:51 - Time: 1752510351.416, current_contact_force: 2.3746096060641904
18:25:51 - Time: 1752510351.421, current_contact_force: 2.3746103022720786
18:25:51 - Time: 1752510351.424, current_contact_force: 2.374610996700767
18:25:51 - Time: 1752510351.429, current_contact_force: 2.374611689353615
18:25:51 - Time: 1752510351.432, current_contact_force: 2.374612380235619
18:25:51 - Time: 1752510351.435, current_contact_force: 2.3746130693509087
18:25:51 - Time: 1752510351.437, current_contact_force: 2.3746137567036367
18:25:51 - Time: 1752510351.442, current_contact_force: 2.3746144422990074
18:25:51 - Time: 1752510351.447, current_contact_force: 2.374615126140365
18:25:51 - Time: 1752510351.451, current_contact_force: 2.3746158082331594
18:25:51 - Time: 1752510351.454, current_contact_force: 2.3746164885813927
18:25:51 - Time: 1752510351.456, current_contact_force: 2.3746171671895224
18:25:51 - Time: 1752510351.459, current_contact_force: 2.3746178440617625
18:25:51 - Time: 1752510351.463, current_contact_force: 2.3746185192015883
18:25:51 - Time: 1752510351.465, current_contact_force: 2.3746191926151003
18:25:51 - Time: 1752510351.468, current_contact_force: 2.374619864305459
18:25:51 - Time: 1752510351.479, current_contact_force: 2.374620534277208
18:25:51 - Time: 1752510351.484, current_contact_force: 2.374621202534294
