t,f_ext_x,f_ext_y,f_ext_z,f_ext_phi,f_ext_motion_0,f_ext_motion_1,f_ext_motion_2,f_ext_motion_3,f_ext_motion_4,tau_v_0,tau_v_1,tau_v_2,tau_v_3,tau_v_4,tau_v_5,tau_v_6,tau_x_0,tau_x_1,tau_x_2,tau_x_3,tau_x_4,tau_x_5,tau_x_6,tau_phi_0,tau_phi_1,tau_phi_2,tau_phi_3,tau_phi_4,tau_phi_5,tau_phi_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
1.282000000000000028e+00,-5.513608366956979090e-01,-7.378953389470721547e-02,-9.839372330237054598e+00,-8.097192406603619830e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.631680017169274244e-01,-3.093946151735781913e-01,-7.074380599570656569e-02,6.107720891175996009e-02,-2.110077176603233351e-01,-3.129166674123733116e-02,1.173158196877198550e-01,2.988538427843073553e+00,1.277185311514581478e+00,1.308101469768586211e+00,1.248463664323147704e+00,-9.216317836135652364e-01,-3.854752716395047907e-01,5.674037959829842936e-01,-2.771236399921330751e+00,4.385934201318614889e+00,-2.050939515013259662e+00,-2.725895912565426293e+00,1.014277649509076895e-01,-1.017806901422431354e+00,-3.221944224392007228e-16,-6.458659737951846225e-01,5.353724897659618343e+00,-8.135818512403800717e-01,-1.416355039330518650e+00,-1.031211736322980910e+00,-1.434573839803173545e+00,6.847196156707038295e-01
1.282999999999999918e+00,-5.721228054783491501e-01,-2.727788069279979410e-02,-9.740729388777515041e+00,-7.989054809051446604e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.358103311487937725e-01,-2.996630186823017183e-01,-6.844959182598045477e-02,5.915838163784908205e-02,-2.042778834349172068e-01,-3.031057744563417367e-02,1.135693977553263179e-01,3.017641621468955204e+00,1.273166282451782427e+00,1.339536073491162771e+00,1.275157941636259951e+00,-9.268808124442126095e-01,-3.742759190946358117e-01,5.639166872111506246e-01,-2.793202950833670428e+00,4.419787158495430468e+00,-2.067162181386660080e+00,-2.747122484055080527e+00,1.021597425116767266e-01,-1.025705230999319983e+00,2.313877707226506816e-16,-6.113716605135089965e-01,5.393290422264911399e+00,-7.960756997214777364e-01,-1.412806160780971432e+00,-1.028998953367453062e+00,-1.430291727539590108e+00,6.774860849664772200e-01
1.284000000000000030e+00,-5.926336414033127609e-01,3.009546271610608059e-02,-9.637439129858380582e+00,-7.869597814232935029e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.997204768594434521e-01,-3.227639716973917938e-01,-7.354789783927248581e-02,6.372247480078868653e-02,-2.197897077846809599e-01,-3.265469265711687386e-02,1.221812133716216053e-01,3.019688729646269110e+00,1.281678683443323807e+00,1.345113724156958845e+00,1.259255568290152505e+00,-9.287758198311146796e-01,-3.779930290421696371e-01,5.627205836227689995e-01,-2.788911645641054537e+00,4.410356221473169747e+00,-2.064031039932846756e+00,-2.741812297668511533e+00,1.018480407184790132e-01,-1.023667197726785716e+00,0.000000000000000000e+00,-6.689433928542288799e-01,5.369270933219101316e+00,-7.924652136151604243e-01,-1.418834254577570286e+00,-1.046717486897316585e+00,-1.434314919426072255e+00,6.849017969943905770e-01
1.284999999999999920e+00,-6.122636023133884997e-01,9.483662351257349243e-02,-9.537174655132893974e+00,-7.747435958026103187e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.028421588175741475e-01,-2.882288071819856801e-01,-6.546542613465619609e-02,5.691393479943891026e-02,-1.959911168787122904e-01,-2.917191215280616479e-02,1.089365669314595053e-01,3.009502887827582907e+00,1.264921729488925672e+00,1.331948716278102518e+00,1.298057398787549666e+00,-9.280353983893034897e-01,-3.761234628596714646e-01,5.573757315842435833e-01,-2.798505062508848784e+00,4.421616117076799135e+00,-2.071323760319581542e+00,-2.749530606364294361e+00,1.020000871489480515e-01,-1.026513868189731449e+00,-3.253684092022881149e-16,-5.918443334988400251e-01,5.398309039383739183e+00,-8.048404701761352475e-01,-1.394559272777305736e+00,-1.022026428119067631e+00,-1.431809243202209148e+00,6.663122985157027278e-01
1.286000000000000032e+00,-6.294131884805532762e-01,1.537772338183489573e-01,-9.440729903530218792e+00,-7.632262983188150329e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.450939150286395085e-01,-3.035983347705913937e-01,-6.876667912796588511e-02,5.995439407562631884e-02,-2.061898539446233303e-01,-3.073611303694528951e-02,1.145921390065270384e-01,2.996907294300950042e+00,1.275104046533140245e+00,1.323252705520126193e+00,1.257006833753538722e+00,-9.267973565519196377e-01,-3.808776422831738895e-01,5.601719368415480904e-01,-2.786646315434558208e+00,4.399676394437389781e+00,-2.062646436239492509e+00,-2.736535124269150021e+00,1.013955981854706978e-01,-1.021613072913239328e+00,2.302088344249747430e-16,-6.348329361622476741e-01,5.371182106199937856e+00,-8.081604098473321729e-01,-1.419573896439984884e+00,-1.031591612311072215e+00,-1.433226828233358452e+00,6.747640758480752954e-01
1.286999999999999922e+00,-6.450472420968100806e-01,1.926109817801675561e-01,-9.351991529012657622e+00,-7.534479065431137990e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.203271558042625200e-01,-2.949107685511397903e-01,-6.659400979770378759e-02,5.824721928167943263e-02,-2.000224762922056809e-01,-2.986684372179813918e-02,1.111503630239129015e-01,2.978964621321204209e+00,1.274341388371713624e+00,1.315462945399304084e+00,1.242396257244924307e+00,-9.221366211211676767e-01,-3.839119835148217530e-01,5.574585245819421164e-01,-2.781806360230455244e+00,4.388189085874299344e+00,-2.059288529760537667e+00,-2.730145063696412411e+00,1.010414393996291876e-01,-1.019196653571310174e+00,0.000000000000000000e+00,-6.231688947135135548e-01,5.367619705694873566e+00,-8.104195941589373842e-01,-1.429501587169808685e+00,-1.021117658013744212e+00,-1.432975480807930024e+00,6.686088876058550179e-01
1.288000000000000034e+00,-6.580780687855519728e-01,2.078744279273023743e-01,-9.277749834802945017e+00,-7.464136597760363756e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.801851203194801743e-01,-2.805460290324097716e-01,-6.328528144344443274e-02,5.541246500536910202e-02,-1.901949468564885504e-01,-2.841525007122563951e-02,1.056848247547154257e-01,2.989553473095905911e+00,1.282165317479638800e+00,1.327344316106250366e+00,1.229767616200457159e+00,-9.261987885363274220e-01,-3.836429637816756166e-01,5.566153714417650944e-01,-2.782394924688645688e+00,4.387958094616860372e+00,-2.059767899351451881e+00,-2.730233452741317013e+00,1.009998405301530816e-01,-1.019213266406142848e+00,-3.234949216524293624e-16,-5.730265719122199508e-01,5.389577383064089844e+00,-7.957088646886459893e-01,-1.445053371535490738e+00,-1.015393894862662849e+00,-1.431271480259044049e+00,6.623001961964801731e-01
1.288999999999999924e+00,-6.700401246421957557e-01,2.062142386831498087e-01,-9.222394390908814188e+00,-7.418009487208287567e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.788540890359237912e-01,-2.802244897366960585e-01,-6.305860011359462614e-02,5.535488602043865669e-02,-1.897774551691300826e-01,-2.839022199177293829e-02,1.054422447461064033e-01,2.997457300868079155e+00,1.291161054063350244e+00,1.334811399022823641e+00,1.217728235819535820e+00,-9.303552229647418237e-01,-3.863536316162483053e-01,5.562100125272146922e-01,-2.780129348441265691e+00,4.381887838303208049e+00,-2.058127696487521696e+00,-2.726977308244435516e+00,1.007601499337737461e-01,-1.017946663344843516e+00,0.000000000000000000e+00,-5.615261366091103268e-01,5.392824402629861957e+00,-7.863748975782927086e-01,-1.453894186404460998e+00,-1.019372528200098049e+00,-1.432690516952864757e+00,6.616522572733211094e-01
1.290000000000000036e+00,-6.804333857997426627e-01,1.950637331856035495e-01,-9.186910981507420360e+00,-7.392723973420106454e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.845859683304750032e-01,-2.825046018011105331e-01,-6.336027657593840123e-02,5.581378304247494593e-02,-1.910453800088340315e-01,-2.863184063361682088e-02,1.061320138370268062e-01,2.994363636169324216e+00,1.288391676361038352e+00,1.333765809200935459e+00,1.220079988786771485e+00,-9.299716006591944861e-01,-3.850608928449060775e-01,5.552277814731834127e-01,-2.784035931265176345e+00,4.384346595395916424e+00,-2.061143561162722904e+00,-2.729245672439008619e+00,1.006946557247262869e-01,-1.018741018219513794e+00,-2.292591442513898922e-16,-5.742582634263271313e-01,5.390233669955843965e+00,-7.907380285377259010e-01,-1.453351900609762160e+00,-1.020322324943302217e+00,-1.432433751698036772e+00,6.613597953102099414e-01
1.290999999999999925e+00,-6.871866324454104502e-01,1.771618094509626040e-01,-9.168443397664951533e+00,-7.385651159674477384e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.610586149087252839e-01,-2.742106736719654436e-01,-6.132333566584725892e-02,5.418148684939419479e-02,-1.852094291775519541e-01,-2.779995419914854660e-02,1.028778408098849906e-01,2.989257157166192336e+00,1.287767229370326172e+00,1.337975763251254557e+00,1.215300937987312313e+00,-9.242342446679867596e-01,-3.842085262891348219e-01,5.571548317321439736e-01,-2.786031960421745612e+00,4.384329487115293134e+00,-2.062740559001186469e+00,-2.729881251379937979e+00,1.005915844757032246e-01,-1.018929529233279618e+00,0.000000000000000000e+00,-5.578334181642785605e-01,5.397886042813653695e+00,-7.860881314157791566e-01,-1.460398826543231499e+00,-1.008852089369835392e+00,-1.430938009721562931e+00,6.600326725420289087e-01
1.292000000000000037e+00,-6.901999286189015592e-01,1.549093255892475263e-01,-9.163524861799787757e+00,-7.391987219005676124e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.932070690543097324e-01,-2.499389424128459769e-01,-5.572042187064410457e-02,4.939371810632703363e-02,-1.685915393739886026e-01,-2.534845841413763817e-02,9.363501691797671000e-02,2.989064162402353730e+00,1.289174617970403558e+00,1.344141087112712851e+00,1.207610502201655001e+00,-9.242043682769793822e-01,-3.831020736612277267e-01,5.551306147428488602e-01,-2.788750024732276067e+00,4.385193741985299098e+00,-2.064882127521945776e+00,-2.731108688400682549e+00,1.004970612337461877e-01,-1.019340766208627791e+00,0.000000000000000000e+00,-4.928929313842320692e-01,5.424429417542857124e+00,-7.764614622798770016e-01,-1.474104468092700460e+00,-9.922988464172218803e-01,-1.427791298283993315e+00,6.487656316608255702e-01
1.292999999999999927e+00,-6.890181532971859646e-01,1.299160025911634264e-01,-9.169334022815338159e+00,-7.410259692403458942e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.836192981181357098e-01,-2.465391525406214757e-01,-5.490496158332440479e-02,4.872467197213001255e-02,-1.662252689780838177e-01,-2.500672008912342009e-02,9.231682481586914180e-02,2.981383118186369252e+00,1.296919792413835371e+00,1.339067119492735491e+00,1.185145605874834418e+00,-9.224070644137714048e-01,-3.886494130052655649e-01,5.573058399585679723e-01,-2.778579510827995591e+00,4.367966506237288549e+00,-2.057422567268939240e+00,-2.720630653583249181e+00,1.000699856235059554e-01,-1.015419017793471435e+00,9.475017558077060707e-17,-4.808156907597620489e-01,5.418347146110503054e+00,-7.732604093595281114e-01,-1.486760375736284834e+00,-9.885623477683491700e-01,-1.429075150887860524e+00,6.496226647744371974e-01
1.294000000000000039e+00,-6.856024924482845284e-01,9.371991340488605715e-02,-9.186035715002933699e+00,-7.442858065627934394e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.843060521639166005e-01,-2.469278279362145390e-01,-5.485495271652842536e-02,4.880645179171917702e-02,-1.663098463596005272e-01,-2.505281598919935349e-02,9.235430630077816339e-02,2.967357456160018447e+00,1.303838363397534783e+00,1.337520335669901250e+00,1.149212762117113540e+00,-9.177356282977764401e-01,-3.917903130828634950e-01,5.575570087941997821e-01,-2.769849901139568527e+00,4.351577400477446567e+00,-2.051025383607457453e+00,-2.710984675779348763e+00,9.959982741638406800e-02,-1.011771748434248108e+00,0.000000000000000000e+00,-4.867984971434666797e-01,5.408487935938767421e+00,-7.683600006540846072e-01,-1.512965461870515949e+00,-9.844456472409929271e-01,-1.428614877506310998e+00,6.499113150949779039e-01
1.294999999999999929e+00,-6.801815625304117319e-01,4.506678066454750109e-02,-9.214768923684246715e+00,-7.491798973755872559e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.439550957659266883e-01,-2.325469581551316556e-01,-5.148334311712086941e-02,4.597295582496520316e-02,-1.563982597878722236e-01,-2.360309436746562545e-02,8.683797991519541515e-02,2.972227473459587266e+00,1.308607981507826867e+00,1.352987779006715963e+00,1.140882777549712124e+00,-9.185841726450936218e-01,-3.918696829584761843e-01,5.529314810155842030e-01,-2.772758014710134500e+00,4.352532221249579614e+00,-2.053282137593517742e+00,-2.712347085759391874e+00,9.949099509792300178e-02,-1.012225154152806894e+00,0.000000000000000000e+00,-4.444856370164739223e-01,5.428593244602275547e+00,-7.517777017039226628e-01,-1.525491352384714450e+00,-9.754914373350428436e-01,-1.427697931478748794e+00,6.397694609307795766e-01
1.296000000000000041e+00,-6.723141386485436133e-01,-8.444888101235559219e-03,-9.255325366706189882e+00,-7.553647781709096343e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.620040049001157945e-01,-2.392192406147177763e-01,-5.280754701250628402e-02,4.729780958621087467e-02,-1.606899863063083467e-01,-2.428796785808952363e-02,8.921034733694280239e-02,2.969276183489371945e+00,1.313281753445174838e+00,1.348415749847592826e+00,1.125815526678882295e+00,-9.176110766614095082e-01,-3.933758964771070787e-01,5.580859155092950941e-01,-2.769377904146466118e+00,4.344218307622599973e+00,-2.050860219297176545e+00,-2.707806656535243661e+00,9.919080360190513090e-02,-1.010476164813157274e+00,-3.219714496644789868e-16,-4.621057255572099676e-01,5.418280820453056812e+00,-7.552520164620899479e-01,-1.534693320270150485e+00,-9.791102593658127518e-01,-1.428140029148353918e+00,6.472962628462375356e-01
1.296999999999999931e+00,-6.633806974419828029e-01,-6.602333719434172465e-02,-9.306794894854363065e+00,-7.626379900120699773e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.402642396073108255e-01,-2.315262727289149058e-01,-5.094745541870260297e-02,4.578606764419790309e-02,-1.553183719110873551e-01,-2.351570079000707414e-02,8.621692736498659526e-02,2.960633983115331436e+00,1.333902651328214617e+00,1.351908237053714990e+00,1.065832681428777740e+00,-9.172934312679205116e-01,-4.024271017697476083e-01,5.579907333848586060e-01,-2.751457968462382997e+00,4.312593222243565450e+00,-2.037741314589044173e+00,-2.688857330501519982e+00,9.836003898537969137e-02,-1.003364308656348403e+00,2.252294838635454909e-16,-4.310882249543623868e-01,5.414969600842865383e+00,-7.367805329540317860e-01,-1.577238581428544340e+00,-9.742517641936281336e-01,-1.429307111216103099e+00,6.442076607498454788e-01
1.298000000000000043e+00,-6.542642777822027522e-01,-1.313128040144886377e-01,-9.365284135653062947e+00,-7.710966679471175311e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.612272874854945304e-01,-2.391628869051638517e-01,-5.257207273099799572e-02,4.729925489185009269e-02,-1.603707765148909836e-01,-2.429435101638284522e-02,8.901761912832659163e-02,2.946281347190746303e+00,1.334888186344671324e+00,1.344517071111809292e+00,1.052189691702997365e+00,-9.119136217935108757e-01,-4.060843479862847327e-01,5.586822101705226640e-01,-2.744434694277493758e+00,4.300349042187860071e+00,-2.032608607480876017e+00,-2.681485633106240218e+00,9.804829658642141843e-02,-1.000602855069137931e+00,0.000000000000000000e+00,-4.593806345722419859e-01,5.396074341627367765e+00,-7.406636091000646793e-01,-1.581996686511392802e+00,-9.742361017219803854e-01,-1.430981554071805606e+00,6.476998292988492834e-01
1.298999999999999932e+00,-6.462042888307374389e-01,-2.052498876859232269e-01,-9.425243653259434140e+00,-7.800967359994064765e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.482251588390183228e-01,-2.345954183842984819e-01,-5.143744698324204112e-02,4.640382665444700572e-02,-1.571405754621366668e-01,-2.383762591064037331e-02,8.721539617371310005e-02,2.950145949906183063e+00,1.338483680532514875e+00,1.356803992891805422e+00,1.043818191845986565e+00,-9.106244161886863919e-01,-4.050959878016662796e-01,5.580760027280365909e-01,-2.746999196065760263e+00,4.302019424518681134e+00,-2.034499545027742329e+00,-2.683042019797439171e+00,9.797281717354844321e-02,-1.001135614391645445e+00,0.000000000000000000e+00,-4.450784049985955226e-01,5.405907686666897582e+00,-7.291329991191789484e-01,-1.592820001297005517e+00,-9.697921744772746155e-01,-1.430069228103951984e+00,6.452913989017496910e-01
1.300000000000000044e+00,-6.376699178570094384e-01,-2.805177037089920944e-01,-9.485039116122536029e+00,-7.890762225674473385e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.055337602502194327e-01,-2.193153156430792117e-01,-4.791790661485277603e-02,4.339054073016266472e-02,-1.466922848310528993e-01,-2.229415679149596152e-02,8.140466524932647718e-02,2.945123531046528242e+00,1.343472330809384996e+00,1.356571594181564366e+00,1.030888994774093126e+00,-9.100250965644988144e-01,-4.091311017379832826e-01,5.570647755871893647e-01,-2.742453260309977825e+00,4.291374953226567257e+00,-2.031215936466923555e+00,-2.677182525126192036e+00,9.759282172525554633e-02,-9.988895916423384813e-01,-3.188254200964661340e-16,-4.028634895136690153e-01,5.415531968392873097e+00,-7.225622489002119231e-01,-1.602902989621936225e+00,-9.591245596702961951e-01,-1.430314850171817698e+00,6.384694408365154672e-01
